,eeg,wearable_phys,cgm
0,0.2610865,0.42481226,0.31410125
1,0.27024162,0.4087064,0.32105199
2,0.28010258,0.39414588,0.32575157
3,0.26248875,0.4149462,0.32256502
4,0.25961986,0.42881826,0.31156185
5,0.26508066,0.40917256,0.3257468
6,0.25309542,0.42010617,0.32679832
7,0.26739818,0.39163253,0.34096926
8,0.25781158,0.40115467,0.3410337
9,0.25156915,0.39116973,0.35726112
10,0.25124797,0.42411754,0.3246345
11,0.2938868,0.3503857,0.35572746
12,0.2582081,0.4315489,0.31024295
13,0.25370964,0.4125422,0.33374825
14,0.28741193,0.35549098,0.3570971
15,0.2671676,0.39598066,0.33685175
16,0.25710145,0.4267949,0.31610364
17,0.25863567,0.41610098,0.3252634
18,0.28210875,0.3489699,0.36892134
19,0.26254797,0.4156269,0.32182512
20,0.2859281,0.35315618,0.36091572
21,0.25785857,0.4292465,0.31289488
22,0.26516563,0.40892947,0.3259049
23,0.25200987,0.42158538,0.32640472
24,0.2587275,0.4171352,0.32413733
25,0.2554992,0.4294039,0.3150969
26,0.25617138,0.41714507,0.32668355
27,0.25644073,0.40095782,0.3426014
28,0.26298603,0.41531187,0.3217021
29,0.26845714,0.40074432,0.33079848
30,0.26107877,0.3954347,0.34348658
31,0.28813225,0.3529935,0.35887426
32,0.25889868,0.42305514,0.31804618
33,0.26168883,0.39436644,0.34394464
34,0.2574044,0.4203546,0.3222411
35,0.26043117,0.40398157,0.3355872
36,0.26725915,0.39777052,0.33497038
37,0.25746676,0.42366186,0.31887147
38,0.2640175,0.39310464,0.34287784
39,0.25623822,0.42000857,0.32375312
40,0.26691413,0.3928727,0.34021315
41,0.26243922,0.4105345,0.3270263
42,0.2583987,0.4291799,0.3124213
43,0.25844073,0.4078465,0.33371285
44,0.25436476,0.43362987,0.31200546
45,0.25567558,0.4293791,0.31494525
46,0.25119582,0.42149195,0.32731217
47,0.2613278,0.41783884,0.3208333
48,0.25525865,0.43617508,0.30856636
49,0.26626465,0.4117418,0.3219936
50,0.25507322,0.42115715,0.3237697
51,0.26627117,0.4075846,0.32614428
52,0.2696533,0.40886712,0.32147962
53,0.26078042,0.40632802,0.33289152
54,0.2586157,0.42356318,0.31782112
55,0.2490312,0.42723477,0.32373402
56,0.26346758,0.42034364,0.3161888
57,0.26979387,0.396384,0.3338222
58,0.25601652,0.42620856,0.31777492
59,0.2556071,0.41374865,0.3306443
60,0.24547979,0.44274256,0.31177762
61,0.26128405,0.41554955,0.3231664
62,0.25521556,0.41995952,0.324825
63,0.23823325,0.42643395,0.33533284
64,0.2691581,0.40948707,0.32135478
65,0.253774,0.426802,0.319424
66,0.2691229,0.41108227,0.3197948
67,0.26956627,0.4030447,0.32738906
68,0.2647761,0.3944897,0.3407342
69,0.25998035,0.41054899,0.32947063
70,0.25465247,0.41792646,0.32742107
71,0.25837556,0.42059588,0.32102862
72,0.2554574,0.4302355,0.31430703
73,0.25115857,0.4073701,0.3414713
74,0.2565414,0.4241569,0.31930164
75,0.25963926,0.4165028,0.32385793
76,0.27137086,0.3765973,0.35203183
77,0.2548528,0.42231134,0.32283592
78,0.2540593,0.42405403,0.3218866
79,0.25708637,0.4345559,0.30835775
80,0.25840005,0.4215904,0.3200096
81,0.25138548,0.42050722,0.32810727
82,0.2725134,0.39070696,0.3367797
83,0.26697895,0.4046286,0.32839248
84,0.26221436,0.39511704,0.34266868
85,0.25085202,0.42202428,0.3271237
86,0.27095532,0.38526854,0.34377617
87,0.25935018,0.39340302,0.34724683
88,0.266373,0.39385584,0.33977112
89,0.25642008,0.4284434,0.31513652
90,0.25443488,0.4259287,0.31963646
91,0.2611363,0.41470033,0.32416338
92,0.27071926,0.38415563,0.34512514
93,0.25162292,0.43492255,0.3134545
94,0.27203646,0.39897984,0.32898366
95,0.2546087,0.42505482,0.32033655
96,0.2653035,0.3955298,0.33916673
97,0.2525127,0.4320291,0.3154582
98,0.25313586,0.41316453,0.33369964
99,0.2669562,0.39243332,0.3406105
100,0.25353467,0.42177916,0.32468614
101,0.27153835,0.39087382,0.3375878
102,0.25141606,0.42547876,0.32310516
103,0.26963976,0.39386645,0.33649376
104,0.26756808,0.39116976,0.34126222
105,0.26402274,0.39935255,0.33662474
106,0.253979,0.42420962,0.3218114
107,0.25239038,0.42193943,0.3256702
108,0.28597867,0.35237736,0.36164403
109,0.25129676,0.42404348,0.32465976
110,0.25861022,0.40418854,0.33720127
111,0.2613375,0.3943139,0.34434864
112,0.25626722,0.40792707,0.33580574
113,0.2525252,0.41393256,0.3335422
114,0.25548345,0.42570582,0.31881073
115,0.25227892,0.41215545,0.33556563
116,0.25266597,0.4133987,0.33393532
117,0.25202578,0.419384,0.32859012
118,0.25502804,0.41706175,0.32791018
119,0.27128047,0.39353624,0.33518332
120,0.24972498,0.42170516,0.32856983
121,0.25308952,0.4165302,0.33038038
122,0.2558501,0.4043122,0.33983776
123,0.26139727,0.403534,0.33506873
124,0.25312617,0.43625155,0.3106223
125,0.26503956,0.41059995,0.3243605
126,0.2482358,0.42361483,0.32814935
127,0.2618082,0.4095636,0.32862815
128,0.26251206,0.40193412,0.3355538
129,0.24181987,0.43750942,0.3206707
130,0.2530149,0.43618518,0.31079987
131,0.26336995,0.41112292,0.32550713
132,0.26526177,0.41232452,0.3224137
133,0.25027934,0.42865574,0.32106486
134,0.2656984,0.41062474,0.3236768
135,0.25524405,0.41970795,0.325048
136,0.25306743,0.41895115,0.32798138
137,0.26614633,0.40980786,0.32404578
138,0.2608571,0.41255322,0.32658967
139,0.2513027,0.42341635,0.32528087
